customer_id,customer_name,email,city,state,signup_date,tier
252,Neha Yadav,neha.yadav252@mail.com,Mumbai,MH,2024-11-16,silver
253,Sahil Yadav,sahil.yadav253@mail.com,Chennai,TN,2023-12-04,bronze
254,Sahil Singh,sahil.singh254@mail.com,Bangalore,KA,2024-02-19,bronze
255,Ananya Singh,ananya.singh255@mail.com,Hyderabad,TS,2024-12-07,platinum
256,Ishita Patil,ishita.patil256@mail.com,Delhi,DL,2025-01-20,platinum
257,Sahil Verma,sahil.verma257@mail.com,Chennai,TN,2023-11-14,gold
258,Riya Joshi,riya.joshi258@mail.com,Mumbai,MH,2025-05-24,bronze
259,Kabir Verma,kabir.verma259@mail.com,Mumbai,MH,2026-02-23,platinum
260,Riya Joshi,riya.joshi260@mail.com,Chennai,TN,2025-10-03,platinum
261,Neha Nair,neha.nair261@mail.com,Pune,MH,2026-01-13,platinum
262,Kabir Yadav,kabir.yadav262@mail.com,Chennai,TN,2026-02-25,platinum
263,Vikas Singh,vikas.singh263@mail.com,Pune,MH,2023-11-30,silver
264,Rahul Kumar,rahul.kumar264@mail.com,Chennai,TN,2026-02-28,silver
265,Neha Sharma,neha.sharma265@mail.com,Nagpur,MH,2024-11-14,gold
266,Sahil Yadav,sahil.yadav266@mail.com,Mumbai,MH,2025-12-05,gold
267,Rahul Mehta,rahul.mehta267@mail.com,Chennai,TN,2024-03-03,platinum
268,Aarav Patil,aarav.patil268@mail.com,Delhi,DL,2024-04-15,platinum
269,Riya Yadav,riya.yadav269@mail.com,Delhi,DL,2025-05-14,silver
270,Sahil Singh,sahil.singh270@mail.com,Chennai,TN,2024-11-11,platinum
271,Neha Nair,neha.nair271@mail.com,Pune,MH,2025-04-03,bronze
272,Sahil Singh,sahil.singh272@mail.com,Pune,MH,2024-08-11,silver
273,Sahil Nair,sahil.nair273@mail.com,Delhi,DL,2024-10-25,platinum
274,Kabir Patil,kabir.patil274@mail.com,Mumbai,MH,2025-10-02,gold
275,Pooja Gupta,pooja.gupta275@mail.com,Nagpur,MH,2024-11-17,platinum
276,Aarav Verma,aarav.verma276@mail.com,Bangalore,KA,2024-09-18,platinum
277,Rahul Verma,rahul.verma277@mail.com,Surat,GJ,2024-10-17,gold
278,Neha Yadav,neha.yadav278@mail.com,Surat,GJ,2025-10-01,gold
279,Neha Singh,neha.singh279@mail.com,Bangalore,KA,2024-05-08,gold
280,Ananya Singh,ananya.singh280@mail.com,Hyderabad,TS,2025-12-11,platinum
281,Pooja Joshi,pooja.joshi281@mail.com,Delhi,DL,2025-06-22,bronze
282,Vikas Singh,vikas.singh282@mail.com,Surat,GJ,2025-09-08,gold
283,Neha Verma,neha.verma283@mail.com,Mumbai,MH,2024-07-23,silver
284,Ananya Gupta,ananya.gupta284@mail.com,Bangalore,KA,2026-02-21,gold
285,Ishita Verma,ishita.verma285@mail.com,Pune,MH,2024-09-29,platinum
286,Kabir Singh,kabir.singh286@mail.com,Chennai,TN,2025-06-26,bronze
287,Kabir Mehta,kabir.mehta287@mail.com,Pune,MH,2025-10-17,silver
288,Aarav Kumar,aarav.kumar288@mail.com,Surat,GJ,2025-10-06,gold
289,Aarav Singh,aarav.singh289@mail.com,Mumbai,MH,2025-05-07,platinum
290,Riya Mehta,riya.mehta290@mail.com,Surat,GJ,2025-07-10,bronze
291,Vikas Singh,vikas.singh291@mail.com,Delhi,DL,2026-03-31,gold
292,Kabir Verma,kabir.verma292@mail.com,Nagpur,MH,2023-12-21,gold
293,Ishita Verma,,Delhi,DL,2024-12-13,silver
294,Pooja Gupta,pooja.gupta294@mail.com,Surat,GJ,2024-03-05,gold
295,Sahil Patil,sahil.patil295@mail.com,Hyderabad,TS,2024-06-15,silver
296,Ishita Nair,ishita.nair296@mail.com,Hyderabad,TS,2025-11-03,gold
297,Neha Joshi,neha.joshi297@mail.com,Bangalore,KA,2025-09-03,silver
298,Sahil Joshi,sahil.joshi298@mail.com,Nagpur,MH,2024-04-26,platinum
299,Kabir Gupta,kabir.gupta299@mail.com,Mumbai,MH,2024-10-23,gold
300,Sahil Sharma,sahil.sharma300@mail.com,Pune,MH,2023-12-18,silver
301,Riya Verma,riya.verma301@mail.com,Chennai,TN,2023-11-22,bronze
302,Sahil Nair,sahil.nair302@mail.com,Mumbai,MH,2024-11-08,bronze
303,Ananya Kumar,ananya.kumar303@mail.com,Surat,GJ,2024-09-15,platinum
304,Neha Patil,neha.patil304@mail.com,Nagpur,MH,2025-07-29,silver
305,Aarav Kumar,aarav.kumar305@mail.com,Chennai,TN,2024-04-28,bronze
306,Ishita Nair,ishita.nair306@mail.com,Pune,MH,2025-06-26,silver
307,Pooja Joshi,pooja.joshi307@mail.com,Nagpur,MH,2025-01-11,bronze
308,Ananya Verma,ananya.verma308@mail.com,Chennai,TN,2025-12-15,platinum
309,Kabir Patil,kabir.patil309@mail.com,Pune,MH,2025-06-13,platinum
310,Kabir Gupta,kabir.gupta310@mail.com,Surat,GJ,2025-04-26,silver
311,Ishita Patil,ishita.patil311@mail.com,Nagpur,MH,2024-07-25,silver
312,Sahil Patil,sahil.patil312@mail.com,Surat,GJ,2024-08-10,bronze
313,Aarav Kumar,aarav.kumar313@mail.com,Surat,GJ,2025-08-18,bronze
314,Neha Gupta,neha.gupta314@mail.com,Chennai,TN,2024-08-31,gold
315,Riya Mehta,riya.mehta315@mail.com,Bangalore,KA,2025-02-16,bronze
316,Sahil Verma,sahil.verma316@mail.com,Nagpur,MH,2024-09-22,gold
317,Pooja Mehta,pooja.mehta317@mail.com,Chennai,TN,2024-05-02,silver
318,Riya Mehta,riya.mehta318@mail.com,Surat,GJ,2025-08-12,silver
319,Aarav Mehta,aarav.mehta319@mail.com,Nagpur,MH,2025-02-12,silver
320,Neha Gupta,neha.gupta320@mail.com,Chennai,TN,2024-06-22,platinum
321,Ishita Mehta,ishita.mehta321@mail.com,Bangalore,KA,2026-02-22,bronze
322,Kabir Yadav,kabir.yadav322@mail.com,Bangalore,KA,2024-12-11,gold
323,Aarav Gupta,aarav.gupta323@mail.com,Bangalore,KA,2024-03-17,platinum
324,Sahil Gupta,sahil.gupta324@mail.com,Nagpur,MH,2025-08-12,gold
325,Ananya Joshi,ananya.joshi325@mail.com,Hyderabad,TS,2025-07-22,platinum
326,Vikas Joshi,vikas.joshi326@mail.com,Bangalore,KA,2025-04-01,bronze
327,Kabir Verma,kabir.verma327@mail.com,Pune,MH,2025-07-21,platinum
328,Kabir Joshi,kabir.joshi328@mail.com,Bangalore,KA,2025-03-22,silver
329,Rahul Singh,rahul.singh329@mail.com,Surat,GJ,2024-04-04,platinum
330,Rahul Verma,rahul.verma330@mail.com,Delhi,DL,2024-04-07,silver
331,Ananya Patil,ananya.patil331@mail.com,Pune,MH,2023-12-08,bronze
332,Pooja Verma,pooja.verma332@mail.com,Bangalore,KA,2026-02-04,bronze
333,Vikas Joshi,vikas.joshi333@mail.com,Pune,MH,2024-07-21,platinum
334,Aarav Patil,aarav.patil334@mail.com,Nagpur,MH,2026-04-03,gold
335,Neha Patil,neha.patil335@mail.com,Nagpur,MH,2024-01-11,bronze
336,Kabir Gupta,kabir.gupta336@mail.com,Hyderabad,TS,2024-01-02,platinum
337,Pooja Nair,pooja.nair337@mail.com,Bangalore,KA,2024-05-02,bronze
338,Aarav Sharma,aarav.sharma338@mail.com,Nagpur,MH,2025-03-23,platinum
339,Aarav Verma,aarav.verma339@mail.com,Mumbai,MH,2024-11-20,gold
340,Ishita Mehta,ishita.mehta340@mail.com,Pune,MH,2025-08-23,platinum
341,Ishita Singh,ishita.singh341@mail.com,Pune,MH,2025-10-14,silver
342,Pooja Sharma,pooja.sharma342@mail.com,Hyderabad,TS,2025-10-30,platinum
343,Ananya Joshi,ananya.joshi343@mail.com,Nagpur,MH,2024-03-02,bronze
344,Rahul Patil,rahul.patil344@mail.com,Mumbai,MH,2025-01-23,bronze
345,Sahil Yadav,sahil.yadav345@mail.com,Nagpur,MH,2024-02-13,gold
346,Vikas Nair,vikas.nair346@mail.com,Bangalore,KA,2025-04-15,platinum
347,Sahil Kumar,sahil.kumar347@mail.com,Mumbai,MH,2024-02-14,silver
348,Ishita Singh,ishita.singh348@mail.com,Delhi,DL,2025-03-21,silver
349,Rahul Joshi,rahul.joshi349@mail.com,Mumbai,MH,2026-01-12,platinum
350,Neha Sharma,neha.sharma350@mail.com,Delhi,DL,2026-01-16,platinum
351,Ananya Kumar,ananya.kumar351@mail.com,Mumbai,MH,2026-03-20,bronze
352,Rahul Kumar,rahul.kumar352@mail.com,Pune,MH,2025-06-21,bronze
353,Ananya Gupta,ananya.gupta353@mail.com,Delhi,DL,2024-05-14,silver
354,Neha Nair,neha.nair354@mail.com,Delhi,DL,2026-02-10,gold
355,Vikas Sharma,vikas.sharma355@mail.com,Chennai,TN,2025-08-01,platinum
356,Kabir Nair,kabir.nair356@mail.com,Mumbai,MH,2025-11-28,platinum
357,Sahil Kumar,sahil.kumar357@mail.com,Chennai,TN,2025-01-20,silver
358,Sahil Gupta,sahil.gupta358@mail.com,Surat,GJ,2025-05-29,gold
359,Vikas Yadav,vikas.yadav359@mail.com,Bangalore,KA,2025-05-17,platinum
360,Sahil Gupta,sahil.gupta360@mail.com,Delhi,DL,2024-05-16,platinum
361,Kabir Nair,kabir.nair361@mail.com,Hyderabad,TS,2023-12-15,platinum
362,Riya Singh,riya.singh362@mail.com,Bangalore,KA,2025-07-30,platinum
363,Ishita Nair,ishita.nair363@mail.com,Surat,GJ,2024-08-27,platinum
364,Rahul Mehta,rahul.mehta364@mail.com,Mumbai,MH,2025-12-25,gold
365,Sahil Patil,sahil.patil365@mail.com,Nagpur,MH,2024-03-06,platinum
366,Ishita Singh,ishita.singh366@mail.com,Bangalore,KA,2024-11-08,silver
367,Pooja Nair,pooja.nair367@mail.com,Delhi,DL,2025-04-27,bronze
368,Ishita Sharma,ishita.sharma368@mail.com,Delhi,DL,2025-04-24,platinum
369,Ananya Nair,ananya.nair369@mail.com,Chennai,TN,2024-12-14,platinum
370,Neha Patil,neha.patil370@mail.com,Mumbai,MH,2026-03-23,bronze
371,Riya Gupta,riya.gupta371@mail.com,Delhi,DL,2024-09-27,platinum
372,Kabir Kumar,kabir.kumar372@mail.com,Delhi,DL,2025-10-06,platinum
373,Sahil Gupta,sahil.gupta373@mail.com,Surat,GJ,2024-08-17,bronze
374,Kabir Singh,kabir.singh374@mail.com,Mumbai,MH,2024-09-01,silver
375,Kabir Nair,kabir.nair375@mail.com,Mumbai,MH,2025-07-20,platinum
376,Rahul Yadav,rahul.yadav376@mail.com,Nagpur,MH,2024-07-29,bronze
377,Vikas Yadav,vikas.yadav377@mail.com,Delhi,DL,2024-01-02,gold
378,Sahil Sharma,sahil.sharma378@mail.com,Delhi,DL,2025-05-30,gold
379,Rahul Verma,rahul.verma379@mail.com,Nagpur,MH,2025-02-10,platinum
380,Vikas Mehta,vikas.mehta380@mail.com,Delhi,DL,2024-09-24,gold
381,Rahul Nair,rahul.nair381@mail.com,Pune,MH,2023-11-11,platinum
382,Pooja Mehta,pooja.mehta382@mail.com,Surat,GJ,2025-02-20,platinum
383,Vikas Nair,vikas.nair383@mail.com,Delhi,DL,2026-01-20,silver
384,Neha Gupta,neha.gupta384@mail.com,Hyderabad,TS,2025-10-24,platinum
385,Ishita Yadav,ishita.yadav385@mail.com,Mumbai,MH,2025-07-14,gold
386,Aarav Nair,aarav.nair386@mail.com,Bangalore,KA,2025-02-04,silver
387,Aarav Nair,aarav.nair387@mail.com,Hyderabad,TS,2025-04-24,bronze
388,Kabir Gupta,kabir.gupta388@mail.com,Chennai,TN,2023-11-15,platinum
389,Riya Gupta,riya.gupta389@mail.com,Bangalore,KA,2024-01-12,gold
390,Sahil Mehta,sahil.mehta390@mail.com,Delhi,DL,2025-05-18,gold
391,Ananya Sharma,ananya.sharma391@mail.com,Delhi,DL,2024-03-07,bronze
392,Riya Verma,riya.verma392@mail.com,Bangalore,KA,2025-11-16,silver
393,Pooja Nair,pooja.nair393@mail.com,Delhi,DL,2024-08-31,platinum
394,Ishita Sharma,ishita.sharma394@mail.com,Nagpur,MH,2024-11-03,gold
395,Vikas Joshi,vikas.joshi395@mail.com,Pune,MH,2023-11-07,platinum
396,Rahul Sharma,rahul.sharma396@mail.com,Nagpur,MH,2025-09-04,silver
397,Rahul Singh,rahul.singh397@mail.com,Chennai,TN,2024-10-01,platinum
398,Aarav Patil,aarav.patil398@mail.com,Mumbai,MH,2024-07-12,bronze
399,Riya Nair,riya.nair399@mail.com,Surat,GJ,2026-04-15,silver
400,Neha Verma,neha.verma400@mail.com,Hyderabad,TS,2026-01-09,gold
401,Riya Patil,riya.patil401@mail.com,Nagpur,MH,2024-07-14,silver
402,Ishita Sharma,ishita.sharma402@mail.com,Pune,MH,2025-09-08,silver
403,Ananya Nair,ananya.nair403@mail.com,Pune,MH,2026-04-06,bronze
404,Pooja Verma,pooja.verma404@mail.com,Surat,GJ,2026-02-02,bronze
405,Ishita Sharma,ishita.sharma405@mail.com,Chennai,TN,2025-04-04,platinum
406,Riya Verma,riya.verma406@mail.com,Mumbai,MH,2024-10-18,silver
407,Kabir Verma,kabir.verma407@mail.com,Nagpur,MH,2024-07-23,silver
408,Ishita Verma,ishita.verma408@mail.com,Mumbai,MH,2024-08-19,gold
409,Rahul Verma,rahul.verma409@mail.com,Bangalore,KA,2025-07-05,silver
410,Sahil Yadav,sahil.yadav410@mail.com,Hyderabad,TS,2024-02-07,gold
411,Sahil Mehta,sahil.mehta411@mail.com,Bangalore,KA,2024-03-11,bronze
412,Kabir Nair,kabir.nair412@mail.com,Nagpur,MH,2025-12-21,bronze
413,Aarav Joshi,aarav.joshi413@mail.com,Chennai,TN,2025-12-01,platinum
414,Riya Nair,riya.nair414@mail.com,Mumbai,MH,2026-03-28,bronze
415,Aarav Patil,aarav.patil415@mail.com,Nagpur,MH,2024-11-13,platinum
416,Pooja Sharma,pooja.sharma416@mail.com,Delhi,DL,2025-07-05,bronze
417,Kabir Verma,kabir.verma417@mail.com,Chennai,TN,2025-03-10,bronze
418,Pooja Gupta,pooja.gupta418@mail.com,Pune,MH,2025-08-08,platinum
419,Sahil Yadav,sahil.yadav419@mail.com,Pune,MH,2025-06-02,silver
420,Riya Patil,riya.patil420@mail.com,Delhi,DL,2024-11-23,gold
421,Riya Singh,riya.singh421@mail.com,Mumbai,MH,2024-02-16,platinum
422,Ishita Singh,ishita.singh422@mail.com,Mumbai,MH,2024-11-22,gold
423,Sahil Verma,sahil.verma423@mail.com,Chennai,TN,2025-11-05,bronze
424,Ishita Gupta,ishita.gupta424@mail.com,Pune,MH,2026-03-01,bronze
425,Pooja Verma,pooja.verma425@mail.com,Delhi,DL,2023-11-19,platinum
426,Kabir Kumar,kabir.kumar426@mail.com,Chennai,TN,2025-07-12,gold
427,Aarav Verma,aarav.verma427@mail.com,Bangalore,KA,2024-01-12,platinum
428,Vikas Singh,,Hyderabad,TS,2025-05-15,platinum
429,Kabir Singh,kabir.singh429@mail.com,Hyderabad,TS,2024-03-18,platinum
430,Vikas Gupta,vikas.gupta430@mail.com,Bangalore,KA,2025-11-12,platinum
431,Ananya Joshi,ananya.joshi431@mail.com,Pune,MH,2025-05-07,platinum
432,Neha Sharma,neha.sharma432@mail.com,Bangalore,KA,2024-10-20,platinum
433,Riya Singh,riya.singh433@mail.com,Mumbai,MH,2026-03-02,platinum
434,Rahul Nair,rahul.nair434@mail.com,Mumbai,MH,2024-08-29,silver
435,Pooja Sharma,pooja.sharma435@mail.com,Pune,MH,2025-01-24,silver
436,Rahul Kumar,rahul.kumar436@mail.com,Chennai,TN,2025-05-24,silver
437,Kabir Verma,kabir.verma437@mail.com,Mumbai,MH,2025-11-07,platinum
438,Pooja Sharma,pooja.sharma438@mail.com,Chennai,TN,2024-02-17,gold
439,Ishita Sharma,ishita.sharma439@mail.com,Delhi,DL,2024-01-09,bronze
440,Rahul Verma,rahul.verma440@mail.com,Mumbai,MH,2024-04-17,platinum
441,Neha Singh,neha.singh441@mail.com,Delhi,DL,2026-03-15,platinum
442,Ananya Gupta,ananya.gupta442@mail.com,Mumbai,MH,2024-12-28,silver
443,Aarav Gupta,aarav.gupta443@mail.com,Delhi,DL,2025-09-25,bronze
444,Neha Sharma,neha.sharma444@mail.com,Pune,MH,2026-02-08,platinum
445,Ishita Joshi,ishita.joshi445@mail.com,Mumbai,MH,2026-03-02,silver
446,Pooja Kumar,pooja.kumar446@mail.com,Surat,GJ,2026-03-16,platinum
447,Kabir Verma,kabir.verma447@mail.com,Hyderabad,TS,2025-07-02,silver
448,Sahil Yadav,sahil.yadav448@mail.com,Bangalore,KA,2024-06-22,platinum
449,Vikas Patil,vikas.patil449@mail.com,Mumbai,MH,2025-07-03,platinum
450,Ananya Gupta,ananya.gupta450@mail.com,Pune,MH,2025-03-19,platinum
451,Vikas Joshi,vikas.joshi451@mail.com,Chennai,TN,2025-03-14,bronze
452,Kabir Patil,kabir.patil452@mail.com,Hyderabad,TS,2026-02-14,gold
453,Kabir Verma,kabir.verma453@mail.com,Mumbai,MH,2025-08-04,gold
454,Aarav Gupta,aarav.gupta454@mail.com,Nagpur,MH,2025-04-17,silver
455,Rahul Yadav,rahul.yadav455@mail.com,Pune,MH,2024-04-24,silver
456,Kabir Nair,kabir.nair456@mail.com,Hyderabad,TS,2025-10-17,bronze
457,Sahil Gupta,sahil.gupta457@mail.com,Pune,MH,2024-10-22,gold
458,Kabir Verma,kabir.verma458@mail.com,Chennai,TN,2024-04-11,gold
459,Riya Yadav,riya.yadav459@mail.com,Delhi,DL,2024-02-13,gold
460,Rahul Kumar,rahul.kumar460@mail.com,Mumbai,MH,2025-05-06,silver
461,Pooja Nair,pooja.nair461@mail.com,Chennai,TN,2025-10-18,gold
462,Sahil Verma,sahil.verma462@mail.com,Nagpur,MH,2025-06-04,gold
463,Aarav Yadav,aarav.yadav463@mail.com,Nagpur,MH,2023-11-25,silver
464,Sahil Gupta,sahil.gupta464@mail.com,Mumbai,MH,2024-11-23,bronze
465,Rahul Verma,rahul.verma465@mail.com,Mumbai,MH,2023-12-25,gold
466,Neha Gupta,neha.gupta466@mail.com,Bangalore,KA,2024-05-06,gold
467,Aarav Patil,aarav.patil467@mail.com,Nagpur,MH,2025-01-21,silver
468,Vikas Kumar,vikas.kumar468@mail.com,Chennai,TN,2024-10-03,platinum
469,Sahil Gupta,sahil.gupta469@mail.com,Delhi,DL,2025-01-08,bronze
470,Rahul Singh,rahul.singh470@mail.com,Mumbai,MH,2026-01-30,platinum
471,Ishita Mehta,ishita.mehta471@mail.com,Mumbai,MH,2025-05-03,platinum
472,Pooja Verma,pooja.verma472@mail.com,Nagpur,MH,2025-11-06,gold
473,Kabir Kumar,kabir.kumar473@mail.com,Hyderabad,TS,2024-06-08,silver
474,Pooja Yadav,pooja.yadav474@mail.com,Surat,GJ,2025-11-09,bronze
475,Neha Yadav,neha.yadav475@mail.com,Surat,GJ,2025-09-23,silver
476,Neha Sharma,neha.sharma476@mail.com,Surat,GJ,2023-12-03,platinum
477,Neha Sharma,neha.sharma477@mail.com,Nagpur,MH,2025-10-08,platinum
478,Vikas Patil,vikas.patil478@mail.com,Hyderabad,TS,2025-01-19,silver
479,Sahil Patil,sahil.patil479@mail.com,Delhi,DL,2024-03-05,bronze
480,Rahul Mehta,rahul.mehta480@mail.com,Nagpur,MH,2024-03-01,bronze
481,Ananya Kumar,ananya.kumar481@mail.com,Surat,GJ,2024-09-06,gold
482,Aarav Mehta,aarav.mehta482@mail.com,Delhi,DL,2025-12-12,silver
483,Kabir Verma,kabir.verma483@mail.com,Pune,MH,2025-02-06,platinum
484,Riya Yadav,riya.yadav484@mail.com,Hyderabad,TS,2025-05-22,bronze
485,Ananya Kumar,ananya.kumar485@mail.com,Chennai,TN,2023-11-20,platinum
486,Aarav Yadav,aarav.yadav486@mail.com,Nagpur,MH,2025-12-21,silver
487,Sahil Sharma,sahil.sharma487@mail.com,Mumbai,MH,2024-09-16,gold
488,Rahul Kumar,rahul.kumar488@mail.com,Hyderabad,TS,2025-03-18,platinum
489,Neha Kumar,neha.kumar489@mail.com,Delhi,DL,2024-07-20,platinum
490,Rahul Gupta,rahul.gupta490@mail.com,Pune,MH,2024-03-12,gold
491,Aarav Joshi,aarav.joshi491@mail.com,Hyderabad,TS,2025-06-01,platinum
492,Ishita Gupta,ishita.gupta492@mail.com,Delhi,DL,2025-06-11,gold
493,Pooja Yadav,pooja.yadav493@mail.com,Mumbai,MH,2025-10-04,platinum
494,Ananya Joshi,ananya.joshi494@mail.com,Pune,MH,2024-11-04,gold
495,Pooja Verma,pooja.verma495@mail.com,Pune,MH,2025-10-20,silver
496,Kabir Patil,kabir.patil496@mail.com,Surat,GJ,2026-02-23,silver
497,Vikas Mehta,vikas.mehta497@mail.com,Nagpur,MH,2024-07-04,bronze
498,Vikas Yadav,vikas.yadav498@mail.com,Surat,GJ,2025-10-15,gold
499,Neha Sharma,neha.sharma499@mail.com,Hyderabad,TS,2026-03-18,silver
