customer_id,customer_name,email,city,state,signup_date,tier
500,Kabir Gupta,kabir.gupta500@mail.com,Bangalore,KA,2024-05-22,platinum
501,Aarav Nair,aarav.nair501@mail.com,Delhi,DL,2024-06-22,bronze
502,Sahil Singh,sahil.singh502@mail.com,Hyderabad,TS,2025-02-06,gold
503,Kabir Nair,kabir.nair503@mail.com,Hyderabad,TS,2024-05-21,platinum
504,Aarav Mehta,aarav.mehta504@mail.com,Chennai,TN,2024-09-17,gold
505,Ishita Nair,ishita.nair505@mail.com,Mumbai,MH,2025-05-06,gold
506,Neha Singh,neha.singh506@mail.com,Bangalore,KA,2025-11-12,silver
507,Sahil Kumar,sahil.kumar507@mail.com,Chennai,TN,2024-05-18,bronze
508,Neha Singh,neha.singh508@mail.com,Nagpur,MH,2025-02-25,bronze
509,Sahil Gupta,sahil.gupta509@mail.com,Chennai,TN,2024-04-01,platinum
510,Rahul Mehta,rahul.mehta510@mail.com,Hyderabad,TS,2023-12-02,silver
511,Vikas Verma,vikas.verma511@mail.com,Hyderabad,TS,2024-04-02,silver
512,Rahul Sharma,rahul.sharma512@mail.com,Bangalore,KA,2025-04-17,gold
513,Rahul Joshi,rahul.joshi513@mail.com,Hyderabad,TS,2024-08-24,bronze
514,Sahil Yadav,sahil.yadav514@mail.com,Mumbai,MH,2024-12-18,bronze
515,Pooja Mehta,pooja.mehta515@mail.com,Hyderabad,TS,2025-02-16,silver
516,Kabir Joshi,kabir.joshi516@mail.com,Nagpur,MH,2024-09-08,gold
517,Riya Sharma,riya.sharma517@mail.com,Surat,GJ,2025-05-09,gold
518,Aarav Nair,aarav.nair518@mail.com,Hyderabad,TS,2025-09-13,silver
519,Ishita Verma,ishita.verma519@mail.com,Nagpur,MH,2024-07-06,platinum
520,Pooja Patil,pooja.patil520@mail.com,Pune,MH,2024-10-16,gold
521,Rahul Mehta,rahul.mehta521@mail.com,Bangalore,KA,2026-03-27,silver
522,Rahul Singh,rahul.singh522@mail.com,Delhi,DL,2025-12-31,gold
523,Aarav Singh,aarav.singh523@mail.com,Hyderabad,TS,2025-01-03,gold
524,Riya Joshi,,Surat,GJ,2025-04-13,platinum
525,Kabir Verma,kabir.verma525@mail.com,Bangalore,KA,2024-03-25,silver
526,Aarav Kumar,aarav.kumar526@mail.com,Hyderabad,TS,2024-02-15,bronze
527,Aarav Sharma,aarav.sharma527@mail.com,Pune,MH,2026-02-24,platinum
528,Ishita Mehta,ishita.mehta528@mail.com,Hyderabad,TS,2024-12-15,silver
529,Aarav Singh,aarav.singh529@mail.com,Nagpur,MH,2024-06-07,gold
530,Riya Kumar,riya.kumar530@mail.com,Mumbai,MH,2024-11-07,bronze
531,Ishita Nair,ishita.nair531@mail.com,Bangalore,KA,2024-07-31,gold
532,Kabir Joshi,kabir.joshi532@mail.com,Nagpur,MH,2025-06-17,platinum
533,Vikas Joshi,vikas.joshi533@mail.com,Bangalore,KA,2026-04-13,bronze
534,Sahil Nair,sahil.nair534@mail.com,Delhi,DL,2026-01-12,bronze
535,Kabir Nair,kabir.nair535@mail.com,Hyderabad,TS,2025-07-18,bronze
536,Aarav Singh,aarav.singh536@mail.com,Chennai,TN,2024-01-15,platinum
537,Ishita Patil,ishita.patil537@mail.com,Pune,MH,2023-11-25,silver
538,Vikas Yadav,vikas.yadav538@mail.com,Hyderabad,TS,2023-10-28,gold
539,Riya Sharma,riya.sharma539@mail.com,Nagpur,MH,2025-03-01,platinum
540,Vikas Kumar,vikas.kumar540@mail.com,Delhi,DL,2025-12-21,bronze
541,Riya Sharma,riya.sharma541@mail.com,Nagpur,MH,2024-08-18,platinum
542,Pooja Joshi,pooja.joshi542@mail.com,Pune,MH,2023-11-13,silver
543,Vikas Sharma,vikas.sharma543@mail.com,Nagpur,MH,2025-01-19,gold
544,Aarav Mehta,aarav.mehta544@mail.com,Bangalore,KA,2024-05-30,bronze
545,Kabir Nair,kabir.nair545@mail.com,Chennai,TN,2024-06-04,platinum
546,Ananya Yadav,ananya.yadav546@mail.com,Pune,MH,2026-04-03,silver
547,Vikas Nair,vikas.nair547@mail.com,Delhi,DL,2026-01-28,silver
548,Neha Patil,neha.patil548@mail.com,Bangalore,KA,2024-09-28,platinum
549,Ishita Nair,ishita.nair549@mail.com,Surat,GJ,2024-01-15,bronze
550,Vikas Joshi,vikas.joshi550@mail.com,Mumbai,MH,2024-11-21,bronze
551,Pooja Patil,pooja.patil551@mail.com,Pune,MH,2023-12-22,gold
552,Ananya Gupta,ananya.gupta552@mail.com,Surat,GJ,2025-05-01,bronze
553,Vikas Joshi,vikas.joshi553@mail.com,Surat,GJ,2024-04-11,platinum
554,Kabir Patil,kabir.patil554@mail.com,Chennai,TN,2025-04-16,gold
555,Rahul Sharma,rahul.sharma555@mail.com,Pune,MH,2025-10-28,platinum
556,Sahil Gupta,sahil.gupta556@mail.com,Bangalore,KA,2025-12-13,platinum
557,Kabir Joshi,kabir.joshi557@mail.com,Mumbai,MH,2024-03-01,bronze
558,Vikas Nair,vikas.nair558@mail.com,Delhi,DL,2024-11-21,bronze
559,Pooja Yadav,pooja.yadav559@mail.com,Surat,GJ,2024-11-11,silver
560,Riya Sharma,riya.sharma560@mail.com,Nagpur,MH,2024-06-10,gold
561,Pooja Kumar,pooja.kumar561@mail.com,Bangalore,KA,2025-07-09,gold
562,Riya Verma,riya.verma562@mail.com,Nagpur,MH,2024-08-06,gold
563,Ananya Joshi,ananya.joshi563@mail.com,Bangalore,KA,2025-09-22,gold
564,Riya Verma,riya.verma564@mail.com,Chennai,TN,2024-04-18,gold
565,Sahil Yadav,sahil.yadav565@mail.com,Nagpur,MH,2024-05-24,gold
566,Pooja Patil,pooja.patil566@mail.com,Mumbai,MH,2026-03-21,bronze
567,Kabir Singh,kabir.singh567@mail.com,Delhi,DL,2025-06-25,silver
568,Neha Gupta,neha.gupta568@mail.com,Pune,MH,2025-04-12,silver
569,Ananya Kumar,ananya.kumar569@mail.com,Bangalore,KA,2024-11-07,bronze
570,Pooja Kumar,pooja.kumar570@mail.com,Chennai,TN,2024-09-27,gold
571,Vikas Gupta,vikas.gupta571@mail.com,Chennai,TN,2024-03-02,silver
572,Kabir Singh,kabir.singh572@mail.com,Surat,GJ,2025-10-15,silver
573,Ananya Sharma,ananya.sharma573@mail.com,Nagpur,MH,2026-03-05,gold
574,Sahil Singh,sahil.singh574@mail.com,Pune,MH,2025-05-11,silver
575,Rahul Yadav,rahul.yadav575@mail.com,Pune,MH,2024-02-12,gold
576,Sahil Mehta,sahil.mehta576@mail.com,Chennai,TN,2026-01-30,silver
577,Ananya Sharma,ananya.sharma577@mail.com,Delhi,DL,2025-02-13,platinum
578,Kabir Gupta,kabir.gupta578@mail.com,Chennai,TN,2025-05-11,silver
579,Sahil Mehta,sahil.mehta579@mail.com,Surat,GJ,2024-09-17,bronze
580,Vikas Gupta,vikas.gupta580@mail.com,Bangalore,KA,2026-03-05,gold
581,Ishita Kumar,ishita.kumar581@mail.com,Hyderabad,TS,2024-10-08,bronze
582,Rahul Mehta,rahul.mehta582@mail.com,Surat,GJ,2024-12-03,silver
583,Ishita Sharma,ishita.sharma583@mail.com,Delhi,DL,2024-02-13,bronze
584,Kabir Gupta,kabir.gupta584@mail.com,Nagpur,MH,2023-12-12,platinum
585,Ishita Verma,ishita.verma585@mail.com,Pune,MH,2024-12-30,bronze
586,Aarav Verma,aarav.verma586@mail.com,Hyderabad,TS,2024-09-21,silver
587,Pooja Kumar,,Surat,GJ,2024-07-09,gold
588,Ishita Mehta,ishita.mehta588@mail.com,Pune,MH,2024-06-27,bronze
589,Sahil Patil,sahil.patil589@mail.com,Mumbai,MH,2025-04-13,gold
590,Neha Yadav,neha.yadav590@mail.com,Mumbai,MH,2025-06-30,platinum
591,Aarav Nair,aarav.nair591@mail.com,Delhi,DL,2024-10-16,platinum
592,Ananya Singh,ananya.singh592@mail.com,Delhi,DL,2025-06-13,gold
593,Aarav Mehta,aarav.mehta593@mail.com,Delhi,DL,2025-12-10,platinum
594,Ishita Singh,ishita.singh594@mail.com,Bangalore,KA,2024-03-09,gold
595,Ananya Verma,ananya.verma595@mail.com,Delhi,DL,2025-10-09,gold
596,Riya Yadav,riya.yadav596@mail.com,Pune,MH,2023-11-25,bronze
597,Ishita Singh,ishita.singh597@mail.com,Mumbai,MH,2025-09-24,platinum
598,Rahul Verma,rahul.verma598@mail.com,Bangalore,KA,2026-01-03,bronze
599,Rahul Nair,rahul.nair599@mail.com,Surat,GJ,2025-05-13,gold
600,Riya Yadav,,Chennai,TN,2024-01-09,silver
601,Kabir Gupta,kabir.gupta601@mail.com,Nagpur,MH,2025-07-06,gold
602,Vikas Nair,vikas.nair602@mail.com,Chennai,TN,2024-02-12,bronze
603,Sahil Sharma,sahil.sharma603@mail.com,Hyderabad,TS,2023-11-18,silver
604,Ishita Sharma,ishita.sharma604@mail.com,Pune,MH,2023-11-27,bronze
605,Sahil Kumar,sahil.kumar605@mail.com,Bangalore,KA,2026-03-08,platinum
606,Riya Joshi,riya.joshi606@mail.com,Nagpur,MH,2025-08-29,gold
607,Ananya Mehta,ananya.mehta607@mail.com,Mumbai,MH,2025-03-05,bronze
608,Sahil Verma,sahil.verma608@mail.com,Delhi,DL,2025-01-14,silver
609,Vikas Joshi,vikas.joshi609@mail.com,Pune,MH,2025-09-02,bronze
610,Kabir Patil,kabir.patil610@mail.com,Bangalore,KA,2024-11-01,platinum
611,Aarav Patil,aarav.patil611@mail.com,Chennai,TN,2025-12-30,gold
612,Neha Yadav,neha.yadav612@mail.com,Delhi,DL,2025-03-25,gold
613,Ishita Mehta,ishita.mehta613@mail.com,Hyderabad,TS,2025-03-26,platinum
614,Rahul Nair,rahul.nair614@mail.com,Surat,GJ,2024-08-05,silver
615,Kabir Sharma,kabir.sharma615@mail.com,Hyderabad,TS,2025-09-11,silver
616,Ishita Gupta,ishita.gupta616@mail.com,Nagpur,MH,2024-01-06,bronze
617,Vikas Nair,vikas.nair617@mail.com,Bangalore,KA,2024-08-19,platinum
618,Aarav Verma,aarav.verma618@mail.com,Delhi,DL,2025-11-28,bronze
619,Riya Patil,riya.patil619@mail.com,Delhi,DL,2025-07-25,platinum
620,Sahil Patil,sahil.patil620@mail.com,Hyderabad,TS,2026-01-18,platinum
621,Riya Gupta,riya.gupta621@mail.com,Nagpur,MH,2024-08-08,silver
622,Ananya Singh,ananya.singh622@mail.com,Delhi,DL,2024-04-03,platinum
623,Ishita Gupta,ishita.gupta623@mail.com,Nagpur,MH,2025-03-17,bronze
624,Ananya Kumar,ananya.kumar624@mail.com,Delhi,DL,2024-08-03,platinum
625,Sahil Patil,sahil.patil625@mail.com,Mumbai,MH,2026-01-09,silver
626,Ananya Patil,ananya.patil626@mail.com,Nagpur,MH,2024-10-28,bronze
627,Pooja Gupta,pooja.gupta627@mail.com,Surat,GJ,2024-01-28,bronze
628,Neha Nair,neha.nair628@mail.com,Bangalore,KA,2023-11-18,platinum
629,Aarav Patil,aarav.patil629@mail.com,Mumbai,MH,2024-10-30,silver
630,Rahul Kumar,rahul.kumar630@mail.com,Chennai,TN,2025-12-27,gold
631,Ananya Kumar,ananya.kumar631@mail.com,Chennai,TN,2024-07-28,platinum
632,Pooja Mehta,pooja.mehta632@mail.com,Surat,GJ,2025-10-14,platinum
633,Neha Yadav,neha.yadav633@mail.com,Chennai,TN,2024-02-12,silver
634,Ishita Gupta,ishita.gupta634@mail.com,Surat,GJ,2024-02-03,bronze
635,Pooja Joshi,pooja.joshi635@mail.com,Pune,MH,2025-11-02,bronze
636,Riya Nair,riya.nair636@mail.com,Nagpur,MH,2026-01-15,silver
637,Sahil Patil,sahil.patil637@mail.com,Nagpur,MH,2025-02-28,gold
638,Sahil Patil,sahil.patil638@mail.com,Delhi,DL,2024-06-28,bronze
639,Ananya Singh,ananya.singh639@mail.com,Bangalore,KA,2026-03-11,silver
640,Aarav Joshi,aarav.joshi640@mail.com,Bangalore,KA,2024-06-14,bronze
641,Pooja Joshi,pooja.joshi641@mail.com,Nagpur,MH,2025-02-23,bronze
642,Ishita Sharma,ishita.sharma642@mail.com,Hyderabad,TS,2024-04-01,gold
643,Neha Gupta,neha.gupta643@mail.com,Bangalore,KA,2025-01-05,bronze
644,Pooja Mehta,pooja.mehta644@mail.com,Mumbai,MH,2024-09-20,gold
645,Ishita Mehta,ishita.mehta645@mail.com,Hyderabad,TS,2023-10-30,gold
646,Pooja Yadav,pooja.yadav646@mail.com,Surat,GJ,2024-02-17,gold
647,Vikas Nair,vikas.nair647@mail.com,Pune,MH,2024-12-08,bronze
648,Kabir Gupta,kabir.gupta648@mail.com,Chennai,TN,2025-02-17,bronze
649,Neha Gupta,neha.gupta649@mail.com,Hyderabad,TS,2026-01-10,gold
650,Riya Nair,riya.nair650@mail.com,Chennai,TN,2025-04-18,gold
651,Kabir Nair,kabir.nair651@mail.com,Bangalore,KA,2025-08-17,gold
652,Kabir Gupta,kabir.gupta652@mail.com,Chennai,TN,2025-11-07,bronze
653,Vikas Yadav,vikas.yadav653@mail.com,Pune,MH,2024-02-22,platinum
654,Rahul Nair,rahul.nair654@mail.com,Hyderabad,TS,2024-11-29,gold
655,Sahil Verma,sahil.verma655@mail.com,Pune,MH,2024-10-24,bronze
656,Pooja Verma,pooja.verma656@mail.com,Surat,GJ,2025-12-12,platinum
657,Aarav Patil,aarav.patil657@mail.com,Bangalore,KA,2025-03-22,gold
658,Neha Verma,neha.verma658@mail.com,Hyderabad,TS,2025-08-16,gold
659,Vikas Kumar,vikas.kumar659@mail.com,Bangalore,KA,2025-02-09,gold
660,Pooja Singh,pooja.singh660@mail.com,Surat,GJ,2025-10-12,silver
661,Neha Gupta,neha.gupta661@mail.com,Nagpur,MH,2023-11-21,silver
662,Riya Nair,riya.nair662@mail.com,Pune,MH,2025-10-17,silver
663,Ananya Mehta,ananya.mehta663@mail.com,Chennai,TN,2024-01-31,gold
664,Sahil Patil,sahil.patil664@mail.com,Nagpur,MH,2026-01-03,bronze
665,Neha Nair,neha.nair665@mail.com,Mumbai,MH,2025-01-09,gold
666,Ananya Mehta,ananya.mehta666@mail.com,Hyderabad,TS,2025-04-28,bronze
667,Sahil Gupta,sahil.gupta667@mail.com,Delhi,DL,2024-02-06,gold
668,Vikas Nair,vikas.nair668@mail.com,Mumbai,MH,2025-03-20,platinum
669,Riya Verma,riya.verma669@mail.com,Chennai,TN,2025-02-07,platinum
670,Ishita Sharma,ishita.sharma670@mail.com,Delhi,DL,2025-04-29,gold
671,Neha Yadav,neha.yadav671@mail.com,Nagpur,MH,2025-07-11,gold
672,Ananya Nair,ananya.nair672@mail.com,Nagpur,MH,2025-10-26,bronze
673,Kabir Singh,kabir.singh673@mail.com,Mumbai,MH,2025-09-12,bronze
674,Vikas Mehta,vikas.mehta674@mail.com,Pune,MH,2026-03-20,bronze
675,Sahil Verma,sahil.verma675@mail.com,Mumbai,MH,2024-06-14,silver
676,Neha Nair,neha.nair676@mail.com,Delhi,DL,2025-12-01,silver
677,Rahul Joshi,rahul.joshi677@mail.com,Surat,GJ,2024-12-22,gold
678,Riya Mehta,riya.mehta678@mail.com,Delhi,DL,2024-08-17,platinum
679,Ananya Singh,ananya.singh679@mail.com,Chennai,TN,2024-12-07,bronze
680,Rahul Kumar,rahul.kumar680@mail.com,Hyderabad,TS,2025-11-07,bronze
681,Riya Joshi,riya.joshi681@mail.com,Hyderabad,TS,2024-12-20,platinum
682,Vikas Singh,vikas.singh682@mail.com,Pune,MH,2024-02-21,gold
683,Aarav Mehta,aarav.mehta683@mail.com,Chennai,TN,2025-10-03,platinum
684,Riya Kumar,riya.kumar684@mail.com,Nagpur,MH,2025-09-02,platinum
685,Ananya Yadav,ananya.yadav685@mail.com,Hyderabad,TS,2025-06-27,gold
686,Ishita Verma,ishita.verma686@mail.com,Delhi,DL,2025-06-23,platinum
687,Neha Yadav,neha.yadav687@mail.com,Surat,GJ,2025-10-05,silver
688,Ananya Patil,ananya.patil688@mail.com,Delhi,DL,2026-01-01,silver
689,Aarav Gupta,aarav.gupta689@mail.com,Mumbai,MH,2025-11-12,silver
690,Neha Nair,neha.nair690@mail.com,Chennai,TN,2024-12-26,bronze
691,Riya Patil,riya.patil691@mail.com,Hyderabad,TS,2024-02-11,platinum
692,Neha Kumar,neha.kumar692@mail.com,Pune,MH,2025-12-11,platinum
693,Vikas Gupta,vikas.gupta693@mail.com,Pune,MH,2025-09-23,bronze
694,Kabir Nair,kabir.nair694@mail.com,Nagpur,MH,2024-05-18,gold
695,Aarav Mehta,aarav.mehta695@mail.com,Mumbai,MH,2025-07-29,gold
696,Aarav Gupta,,Mumbai,MH,2025-08-16,gold
697,Neha Yadav,neha.yadav697@mail.com,Mumbai,MH,2025-03-06,bronze
698,Vikas Yadav,vikas.yadav698@mail.com,Delhi,DL,2025-03-31,silver
699,Sahil Joshi,sahil.joshi699@mail.com,Pune,MH,2026-02-13,silver
700,Ishita Verma,ishita.verma700@mail.com,Surat,GJ,2025-08-20,gold
701,Vikas Gupta,vikas.gupta701@mail.com,Pune,MH,2024-05-10,silver
702,Aarav Nair,aarav.nair702@mail.com,Surat,GJ,2024-09-20,platinum
703,Riya Mehta,riya.mehta703@mail.com,Chennai,TN,2025-05-18,gold
704,Sahil Mehta,sahil.mehta704@mail.com,Delhi,DL,2026-02-03,platinum
705,Neha Mehta,neha.mehta705@mail.com,Chennai,TN,2025-01-06,platinum
706,Aarav Yadav,aarav.yadav706@mail.com,Chennai,TN,2024-02-10,gold
707,Ananya Kumar,ananya.kumar707@mail.com,Bangalore,KA,2024-10-25,silver
708,Rahul Kumar,rahul.kumar708@mail.com,Chennai,TN,2025-12-23,bronze
709,Riya Verma,riya.verma709@mail.com,Pune,MH,2025-09-21,silver
710,Sahil Kumar,sahil.kumar710@mail.com,Surat,GJ,2024-10-23,gold
711,Kabir Yadav,kabir.yadav711@mail.com,Mumbai,MH,2026-04-02,platinum
712,Ishita Nair,ishita.nair712@mail.com,Pune,MH,2025-04-10,platinum
713,Aarav Yadav,aarav.yadav713@mail.com,Hyderabad,TS,2024-10-21,bronze
714,Ishita Gupta,ishita.gupta714@mail.com,Mumbai,MH,2026-01-01,platinum
715,Ananya Gupta,ananya.gupta715@mail.com,Delhi,DL,2024-09-20,platinum
716,Sahil Joshi,sahil.joshi716@mail.com,Surat,GJ,2024-04-25,bronze
717,Riya Mehta,riya.mehta717@mail.com,Nagpur,MH,2024-11-15,silver
718,Sahil Nair,sahil.nair718@mail.com,Chennai,TN,2025-05-27,gold
719,Pooja Joshi,pooja.joshi719@mail.com,Bangalore,KA,2024-09-15,platinum
720,Neha Joshi,neha.joshi720@mail.com,Surat,GJ,2025-01-12,bronze
721,Sahil Patil,sahil.patil721@mail.com,Delhi,DL,2025-06-10,silver
722,Rahul Patil,rahul.patil722@mail.com,Hyderabad,TS,2024-09-25,silver
723,Vikas Joshi,vikas.joshi723@mail.com,Delhi,DL,2025-11-25,silver
724,Neha Sharma,neha.sharma724@mail.com,Nagpur,MH,2024-09-10,bronze
725,Vikas Verma,vikas.verma725@mail.com,Surat,GJ,2023-12-21,bronze
726,Neha Patil,neha.patil726@mail.com,Nagpur,MH,2026-01-25,gold
727,Pooja Kumar,pooja.kumar727@mail.com,Mumbai,MH,2023-11-07,bronze
728,Pooja Patil,pooja.patil728@mail.com,Hyderabad,TS,2024-10-26,silver
729,Kabir Verma,kabir.verma729@mail.com,Pune,MH,2024-05-25,platinum
730,Sahil Mehta,sahil.mehta730@mail.com,Mumbai,MH,2025-08-31,platinum
731,Rahul Sharma,rahul.sharma731@mail.com,Surat,GJ,2024-09-06,platinum
732,Pooja Mehta,pooja.mehta732@mail.com,Nagpur,MH,2024-02-12,silver
733,Kabir Nair,kabir.nair733@mail.com,Nagpur,MH,2024-06-16,silver
734,Neha Kumar,neha.kumar734@mail.com,Chennai,TN,2024-05-13,bronze
735,Pooja Joshi,pooja.joshi735@mail.com,Chennai,TN,2025-10-02,bronze
736,Riya Joshi,riya.joshi736@mail.com,Surat,GJ,2024-07-16,bronze
737,Kabir Gupta,kabir.gupta737@mail.com,Chennai,TN,2025-11-06,bronze
738,Aarav Gupta,aarav.gupta738@mail.com,Delhi,DL,2023-11-08,gold
739,Ishita Singh,ishita.singh739@mail.com,Surat,GJ,2024-12-19,silver
740,Kabir Gupta,kabir.gupta740@mail.com,Hyderabad,TS,2024-09-30,silver
741,Aarav Kumar,aarav.kumar741@mail.com,Pune,MH,2025-07-28,gold
742,Sahil Singh,sahil.singh742@mail.com,Pune,MH,2024-12-24,bronze
743,Neha Joshi,neha.joshi743@mail.com,Mumbai,MH,2026-03-27,platinum
744,Pooja Mehta,pooja.mehta744@mail.com,Mumbai,MH,2025-05-26,bronze
745,Ananya Nair,ananya.nair745@mail.com,Pune,MH,2026-03-06,gold
746,Pooja Verma,pooja.verma746@mail.com,Pune,MH,2025-04-24,gold
747,Kabir Mehta,kabir.mehta747@mail.com,Hyderabad,TS,2024-01-05,gold
748,Aarav Mehta,aarav.mehta748@mail.com,Hyderabad,TS,2025-08-28,platinum
749,Ishita Kumar,ishita.kumar749@mail.com,Bangalore,KA,2025-02-12,silver
