customer_id,customer_name,email,city,state,signup_date,tier
750,Neha Yadav,neha.yadav750@mail.com,Chennai,TN,2025-01-10,silver
751,Sahil Mehta,sahil.mehta751@mail.com,Bangalore,KA,2023-11-14,silver
752,Riya Yadav,riya.yadav752@mail.com,Delhi,DL,2025-05-25,bronze
753,Riya Patil,riya.patil753@mail.com,Chennai,TN,2025-02-16,platinum
754,Neha Verma,neha.verma754@mail.com,Bangalore,KA,2025-12-27,bronze
755,Sahil Yadav,sahil.yadav755@mail.com,Hyderabad,TS,2024-08-02,silver
756,Kabir Patil,kabir.patil756@mail.com,Chennai,TN,2026-01-23,platinum
757,Sahil Nair,sahil.nair757@mail.com,Chennai,TN,2025-10-09,platinum
758,Kabir Gupta,kabir.gupta758@mail.com,Pune,MH,2025-02-21,gold
759,Kabir Gupta,kabir.gupta759@mail.com,Bangalore,KA,2026-02-07,platinum
760,Vikas Joshi,vikas.joshi760@mail.com,Surat,GJ,2025-08-06,bronze
761,Pooja Joshi,pooja.joshi761@mail.com,Nagpur,MH,2024-07-27,bronze
762,Vikas Nair,vikas.nair762@mail.com,Pune,MH,2023-10-30,platinum
763,Aarav Mehta,aarav.mehta763@mail.com,Nagpur,MH,2024-11-02,silver
764,Pooja Singh,pooja.singh764@mail.com,Hyderabad,TS,2024-12-29,gold
765,Aarav Mehta,aarav.mehta765@mail.com,Delhi,DL,2024-12-26,bronze
766,Ishita Verma,ishita.verma766@mail.com,Delhi,DL,2025-03-09,platinum
767,Vikas Yadav,vikas.yadav767@mail.com,Bangalore,KA,2025-01-05,gold
768,Riya Sharma,riya.sharma768@mail.com,Mumbai,MH,2025-12-19,gold
769,Pooja Mehta,pooja.mehta769@mail.com,Delhi,DL,2025-03-23,bronze
770,Rahul Yadav,rahul.yadav770@mail.com,Delhi,DL,2025-10-31,bronze
771,Neha Nair,neha.nair771@mail.com,Hyderabad,TS,2024-07-13,silver
772,Aarav Yadav,aarav.yadav772@mail.com,Hyderabad,TS,2026-04-02,platinum
773,Aarav Yadav,aarav.yadav773@mail.com,Surat,GJ,2025-08-15,platinum
774,Vikas Sharma,vikas.sharma774@mail.com,Pune,MH,2025-08-07,silver
775,Riya Patil,riya.patil775@mail.com,Chennai,TN,2026-03-09,bronze
776,Sahil Singh,sahil.singh776@mail.com,Chennai,TN,2026-01-16,platinum
777,Riya Singh,riya.singh777@mail.com,Delhi,DL,2025-01-03,gold
778,Ishita Singh,ishita.singh778@mail.com,Chennai,TN,2025-04-03,bronze
779,Ananya Sharma,ananya.sharma779@mail.com,Hyderabad,TS,2024-12-19,gold
780,Pooja Mehta,pooja.mehta780@mail.com,Bangalore,KA,2024-05-03,bronze
781,Ananya Sharma,ananya.sharma781@mail.com,Surat,GJ,2024-04-03,gold
782,Rahul Singh,rahul.singh782@mail.com,Chennai,TN,2025-12-03,platinum
783,Vikas Nair,vikas.nair783@mail.com,Delhi,DL,2024-07-30,gold
784,Aarav Sharma,aarav.sharma784@mail.com,Pune,MH,2024-12-24,bronze
785,Kabir Yadav,kabir.yadav785@mail.com,Nagpur,MH,2025-02-16,gold
786,Kabir Patil,kabir.patil786@mail.com,Bangalore,KA,2024-05-09,bronze
787,Ananya Mehta,ananya.mehta787@mail.com,Chennai,TN,2024-02-20,gold
788,Sahil Yadav,sahil.yadav788@mail.com,Pune,MH,2023-12-15,gold
789,Vikas Nair,vikas.nair789@mail.com,Pune,MH,2024-06-23,silver
790,Ananya Joshi,ananya.joshi790@mail.com,Surat,GJ,2024-02-02,bronze
791,Neha Yadav,neha.yadav791@mail.com,Chennai,TN,2024-09-23,silver
792,Rahul Joshi,rahul.joshi792@mail.com,Mumbai,MH,2025-11-14,bronze
793,Pooja Mehta,pooja.mehta793@mail.com,Delhi,DL,2024-09-07,silver
794,Neha Joshi,neha.joshi794@mail.com,Pune,MH,2025-07-11,platinum
795,Rahul Nair,rahul.nair795@mail.com,Hyderabad,TS,2025-09-05,silver
796,Aarav Gupta,aarav.gupta796@mail.com,Mumbai,MH,2025-01-15,platinum
797,Riya Gupta,riya.gupta797@mail.com,Chennai,TN,2024-12-05,gold
798,Riya Sharma,riya.sharma798@mail.com,Delhi,DL,2025-09-16,platinum
799,Ananya Sharma,ananya.sharma799@mail.com,Pune,MH,2025-06-01,bronze
800,Aarav Sharma,aarav.sharma800@mail.com,Hyderabad,TS,2026-03-22,gold
801,Kabir Joshi,kabir.joshi801@mail.com,Bangalore,KA,2025-09-30,gold
802,Ishita Singh,ishita.singh802@mail.com,Delhi,DL,2025-11-05,bronze
803,Ananya Mehta,ananya.mehta803@mail.com,Mumbai,MH,2025-09-15,gold
804,Neha Yadav,neha.yadav804@mail.com,Bangalore,KA,2025-10-22,gold
805,Aarav Verma,aarav.verma805@mail.com,Pune,MH,2024-12-18,bronze
806,Ishita Kumar,ishita.kumar806@mail.com,Nagpur,MH,2025-10-13,platinum
807,Neha Joshi,neha.joshi807@mail.com,Bangalore,KA,2024-04-14,bronze
808,Vikas Yadav,vikas.yadav808@mail.com,Delhi,DL,2026-01-09,bronze
809,Vikas Nair,vikas.nair809@mail.com,Bangalore,KA,2025-08-29,gold
810,Pooja Verma,pooja.verma810@mail.com,Chennai,TN,2024-01-29,platinum
811,Vikas Sharma,vikas.sharma811@mail.com,Chennai,TN,2024-12-10,silver
812,Rahul Yadav,rahul.yadav812@mail.com,Delhi,DL,2024-11-11,bronze
813,Ishita Singh,ishita.singh813@mail.com,Surat,GJ,2025-02-28,silver
814,Ananya Verma,ananya.verma814@mail.com,Surat,GJ,2025-03-18,silver
815,Sahil Kumar,sahil.kumar815@mail.com,Nagpur,MH,2024-09-12,silver
816,Ishita Yadav,ishita.yadav816@mail.com,Surat,GJ,2025-12-18,platinum
817,Ishita Nair,ishita.nair817@mail.com,Delhi,DL,2025-06-04,bronze
818,Sahil Kumar,sahil.kumar818@mail.com,Chennai,TN,2024-11-24,bronze
819,Riya Yadav,riya.yadav819@mail.com,Pune,MH,2024-03-01,silver
820,Neha Kumar,neha.kumar820@mail.com,Surat,GJ,2025-09-27,gold
821,Neha Kumar,neha.kumar821@mail.com,Chennai,TN,2026-01-13,platinum
822,Neha Patil,neha.patil822@mail.com,Chennai,TN,2024-09-30,gold
823,Neha Patil,neha.patil823@mail.com,Bangalore,KA,2025-01-27,platinum
824,Pooja Kumar,pooja.kumar824@mail.com,Nagpur,MH,2025-01-24,silver
825,Kabir Mehta,kabir.mehta825@mail.com,Nagpur,MH,2023-12-04,platinum
826,Riya Verma,riya.verma826@mail.com,Pune,MH,2026-01-31,silver
827,Vikas Kumar,vikas.kumar827@mail.com,Delhi,DL,2026-01-19,platinum
828,Sahil Kumar,sahil.kumar828@mail.com,Delhi,DL,2025-01-04,platinum
829,Kabir Verma,kabir.verma829@mail.com,Nagpur,MH,2024-08-04,platinum
830,Kabir Mehta,kabir.mehta830@mail.com,Hyderabad,TS,2025-02-18,gold
831,Aarav Yadav,aarav.yadav831@mail.com,Surat,GJ,2024-04-24,platinum
832,Ishita Verma,ishita.verma832@mail.com,Hyderabad,TS,2024-12-24,bronze
833,Ishita Mehta,ishita.mehta833@mail.com,Hyderabad,TS,2024-07-27,gold
834,Aarav Nair,aarav.nair834@mail.com,Surat,GJ,2024-11-06,gold
835,Neha Singh,neha.singh835@mail.com,Delhi,DL,2026-03-09,gold
836,Sahil Singh,sahil.singh836@mail.com,Pune,MH,2024-07-09,silver
837,Neha Yadav,neha.yadav837@mail.com,Pune,MH,2025-06-25,silver
838,Neha Singh,,Delhi,DL,2024-07-24,gold
839,Ishita Yadav,ishita.yadav839@mail.com,Delhi,DL,2024-08-17,platinum
840,Riya Singh,riya.singh840@mail.com,Bangalore,KA,2024-12-05,bronze
841,Ishita Verma,ishita.verma841@mail.com,Delhi,DL,2023-12-09,platinum
842,Kabir Nair,kabir.nair842@mail.com,Delhi,DL,2025-09-11,gold
843,Neha Sharma,neha.sharma843@mail.com,Pune,MH,2025-10-25,platinum
844,Ananya Gupta,ananya.gupta844@mail.com,Nagpur,MH,2024-05-15,platinum
845,Ananya Kumar,ananya.kumar845@mail.com,Pune,MH,2025-06-23,gold
846,Aarav Sharma,aarav.sharma846@mail.com,Chennai,TN,2023-12-03,gold
847,Neha Sharma,neha.sharma847@mail.com,Hyderabad,TS,2024-06-13,platinum
848,Kabir Yadav,kabir.yadav848@mail.com,Bangalore,KA,2024-10-30,silver
849,Aarav Patil,aarav.patil849@mail.com,Mumbai,MH,2026-04-03,bronze
850,Rahul Gupta,rahul.gupta850@mail.com,Hyderabad,TS,2025-08-01,bronze
851,Aarav Yadav,aarav.yadav851@mail.com,Bangalore,KA,2024-08-09,bronze
852,Sahil Verma,sahil.verma852@mail.com,Nagpur,MH,2024-06-11,silver
853,Riya Singh,riya.singh853@mail.com,Hyderabad,TS,2024-12-22,bronze
854,Neha Kumar,neha.kumar854@mail.com,Chennai,TN,2025-07-26,bronze
855,Aarav Kumar,aarav.kumar855@mail.com,Nagpur,MH,2025-05-10,gold
856,Ishita Nair,ishita.nair856@mail.com,Bangalore,KA,2024-07-30,platinum
857,Ananya Kumar,ananya.kumar857@mail.com,Bangalore,KA,2024-07-25,platinum
858,Ishita Patil,ishita.patil858@mail.com,Mumbai,MH,2026-02-01,gold
859,Aarav Nair,aarav.nair859@mail.com,Delhi,DL,2024-06-15,bronze
860,Neha Verma,neha.verma860@mail.com,Chennai,TN,2025-03-10,platinum
861,Pooja Sharma,pooja.sharma861@mail.com,Bangalore,KA,2026-04-12,platinum
862,Ananya Joshi,ananya.joshi862@mail.com,Chennai,TN,2024-05-17,bronze
863,Ishita Joshi,ishita.joshi863@mail.com,Chennai,TN,2026-01-22,gold
864,Riya Mehta,riya.mehta864@mail.com,Pune,MH,2025-03-17,gold
865,Ishita Joshi,ishita.joshi865@mail.com,Surat,GJ,2026-01-18,silver
866,Kabir Patil,kabir.patil866@mail.com,Bangalore,KA,2024-12-01,gold
867,Vikas Patil,vikas.patil867@mail.com,Pune,MH,2025-05-03,bronze
868,Kabir Mehta,kabir.mehta868@mail.com,Surat,GJ,2024-05-20,silver
869,Aarav Verma,aarav.verma869@mail.com,Surat,GJ,2024-06-15,bronze
870,Riya Patil,riya.patil870@mail.com,Delhi,DL,2024-07-07,gold
871,Ishita Nair,ishita.nair871@mail.com,Delhi,DL,2023-12-11,bronze
872,Sahil Yadav,sahil.yadav872@mail.com,Bangalore,KA,2026-02-10,gold
873,Pooja Joshi,pooja.joshi873@mail.com,Mumbai,MH,2024-05-14,silver
874,Kabir Patil,kabir.patil874@mail.com,Delhi,DL,2025-05-07,gold
875,Pooja Verma,pooja.verma875@mail.com,Chennai,TN,2024-09-26,silver
876,Aarav Verma,aarav.verma876@mail.com,Mumbai,MH,2024-01-25,platinum
877,Aarav Nair,aarav.nair877@mail.com,Mumbai,MH,2026-04-09,bronze
878,Sahil Singh,sahil.singh878@mail.com,Nagpur,MH,2024-05-04,silver
879,Neha Mehta,neha.mehta879@mail.com,Surat,GJ,2025-02-18,bronze
880,Vikas Yadav,,Mumbai,MH,2024-07-12,platinum
881,Kabir Gupta,kabir.gupta881@mail.com,Mumbai,MH,2024-10-20,gold
882,Ananya Mehta,ananya.mehta882@mail.com,Bangalore,KA,2024-12-25,silver
883,Kabir Sharma,kabir.sharma883@mail.com,Delhi,DL,2024-05-13,silver
884,Aarav Patil,aarav.patil884@mail.com,Chennai,TN,2025-06-28,gold
885,Vikas Patil,vikas.patil885@mail.com,Mumbai,MH,2024-03-18,silver
886,Aarav Nair,aarav.nair886@mail.com,Mumbai,MH,2026-02-02,platinum
887,Rahul Kumar,rahul.kumar887@mail.com,Bangalore,KA,2024-03-10,gold
888,Ishita Joshi,ishita.joshi888@mail.com,Bangalore,KA,2026-01-05,platinum
889,Pooja Gupta,pooja.gupta889@mail.com,Mumbai,MH,2024-12-18,bronze
890,Riya Gupta,riya.gupta890@mail.com,Surat,GJ,2025-10-15,silver
891,Kabir Joshi,kabir.joshi891@mail.com,Hyderabad,TS,2025-09-20,bronze
892,Aarav Singh,aarav.singh892@mail.com,Delhi,DL,2025-12-22,platinum
893,Rahul Gupta,rahul.gupta893@mail.com,Hyderabad,TS,2024-08-05,silver
894,Ananya Gupta,ananya.gupta894@mail.com,Mumbai,MH,2025-02-17,silver
895,Vikas Singh,vikas.singh895@mail.com,Pune,MH,2024-03-29,silver
896,Pooja Yadav,pooja.yadav896@mail.com,Bangalore,KA,2024-08-18,bronze
897,Aarav Patil,aarav.patil897@mail.com,Surat,GJ,2024-03-24,platinum
898,Vikas Sharma,vikas.sharma898@mail.com,Surat,GJ,2024-11-24,bronze
899,Pooja Gupta,,Delhi,DL,2025-04-13,bronze
900,Neha Verma,neha.verma900@mail.com,Surat,GJ,2023-11-18,bronze
901,Vikas Verma,vikas.verma901@mail.com,Nagpur,MH,2025-10-08,platinum
902,Aarav Sharma,aarav.sharma902@mail.com,Nagpur,MH,2024-05-08,bronze
903,Neha Yadav,neha.yadav903@mail.com,Bangalore,KA,2024-01-29,gold
904,Aarav Mehta,aarav.mehta904@mail.com,Chennai,TN,2026-02-22,gold
905,Aarav Joshi,aarav.joshi905@mail.com,Chennai,TN,2025-10-17,bronze
906,Kabir Verma,kabir.verma906@mail.com,Chennai,TN,2025-08-13,platinum
907,Sahil Gupta,sahil.gupta907@mail.com,Bangalore,KA,2025-05-22,gold
908,Pooja Singh,pooja.singh908@mail.com,Pune,MH,2026-02-10,platinum
909,Ananya Sharma,ananya.sharma909@mail.com,Surat,GJ,2024-04-18,gold
910,Rahul Sharma,rahul.sharma910@mail.com,Bangalore,KA,2025-01-02,platinum
911,Neha Sharma,neha.sharma911@mail.com,Mumbai,MH,2025-10-29,silver
912,Kabir Mehta,kabir.mehta912@mail.com,Pune,MH,2025-06-19,silver
913,Pooja Nair,pooja.nair913@mail.com,Pune,MH,2025-06-21,bronze
914,Kabir Mehta,kabir.mehta914@mail.com,Chennai,TN,2025-02-17,gold
915,Ananya Mehta,ananya.mehta915@mail.com,Surat,GJ,2025-01-02,silver
916,Neha Verma,neha.verma916@mail.com,Hyderabad,TS,2025-08-25,gold
917,Aarav Verma,aarav.verma917@mail.com,Chennai,TN,2025-06-27,silver
918,Neha Verma,neha.verma918@mail.com,Delhi,DL,2023-12-07,silver
919,Ishita Patil,ishita.patil919@mail.com,Chennai,TN,2024-09-04,gold
920,Kabir Mehta,kabir.mehta920@mail.com,Pune,MH,2024-06-03,silver
921,Ananya Verma,ananya.verma921@mail.com,Hyderabad,TS,2025-12-12,platinum
922,Vikas Joshi,vikas.joshi922@mail.com,Delhi,DL,2026-04-10,gold
923,Neha Nair,neha.nair923@mail.com,Hyderabad,TS,2024-03-03,silver
924,Vikas Joshi,vikas.joshi924@mail.com,Mumbai,MH,2024-03-26,bronze
925,Ananya Sharma,ananya.sharma925@mail.com,Hyderabad,TS,2026-03-21,silver
926,Ishita Joshi,ishita.joshi926@mail.com,Pune,MH,2024-07-31,silver
927,Neha Gupta,neha.gupta927@mail.com,Pune,MH,2026-01-19,platinum
928,Ishita Mehta,ishita.mehta928@mail.com,Nagpur,MH,2025-09-27,bronze
929,Rahul Kumar,rahul.kumar929@mail.com,Delhi,DL,2024-04-12,platinum
930,Neha Joshi,neha.joshi930@mail.com,Chennai,TN,2025-06-03,bronze
931,Vikas Kumar,vikas.kumar931@mail.com,Surat,GJ,2025-06-24,platinum
932,Pooja Verma,pooja.verma932@mail.com,Mumbai,MH,2025-11-19,platinum
933,Ananya Joshi,ananya.joshi933@mail.com,Mumbai,MH,2024-08-19,bronze
934,Neha Kumar,neha.kumar934@mail.com,Delhi,DL,2024-09-22,silver
935,Pooja Singh,pooja.singh935@mail.com,Surat,GJ,2026-03-03,gold
936,Vikas Gupta,vikas.gupta936@mail.com,Pune,MH,2024-01-26,gold
937,Vikas Sharma,vikas.sharma937@mail.com,Hyderabad,TS,2025-02-12,silver
938,Neha Nair,neha.nair938@mail.com,Mumbai,MH,2024-08-09,platinum
939,Neha Nair,neha.nair939@mail.com,Mumbai,MH,2025-03-28,bronze
940,Riya Yadav,riya.yadav940@mail.com,Pune,MH,2025-11-17,silver
941,Aarav Singh,aarav.singh941@mail.com,Chennai,TN,2025-02-09,gold
942,Neha Mehta,neha.mehta942@mail.com,Mumbai,MH,2024-11-05,silver
943,Sahil Verma,sahil.verma943@mail.com,Chennai,TN,2023-11-04,gold
944,Rahul Sharma,rahul.sharma944@mail.com,Chennai,TN,2023-12-24,silver
945,Rahul Nair,rahul.nair945@mail.com,Nagpur,MH,2025-05-02,silver
946,Kabir Gupta,kabir.gupta946@mail.com,Mumbai,MH,2025-02-11,bronze
947,Riya Patil,riya.patil947@mail.com,Surat,GJ,2025-04-24,gold
948,Vikas Yadav,vikas.yadav948@mail.com,Chennai,TN,2025-10-20,bronze
949,Ishita Gupta,ishita.gupta949@mail.com,Delhi,DL,2023-11-19,silver
950,Kabir Verma,kabir.verma950@mail.com,Mumbai,MH,2025-02-03,bronze
951,Vikas Kumar,vikas.kumar951@mail.com,Pune,MH,2025-09-26,bronze
952,Neha Patil,neha.patil952@mail.com,Mumbai,MH,2025-06-10,bronze
953,Sahil Gupta,sahil.gupta953@mail.com,Bangalore,KA,2025-10-07,bronze
954,Neha Yadav,neha.yadav954@mail.com,Chennai,TN,2025-04-20,silver
955,Ishita Sharma,ishita.sharma955@mail.com,Pune,MH,2024-10-21,silver
956,Riya Mehta,riya.mehta956@mail.com,Pune,MH,2024-04-03,silver
957,Vikas Joshi,vikas.joshi957@mail.com,Delhi,DL,2025-01-19,silver
958,Pooja Kumar,pooja.kumar958@mail.com,Bangalore,KA,2024-11-05,bronze
959,Rahul Sharma,rahul.sharma959@mail.com,Surat,GJ,2025-12-23,platinum
960,Neha Mehta,neha.mehta960@mail.com,Pune,MH,2026-01-21,bronze
961,Vikas Yadav,vikas.yadav961@mail.com,Hyderabad,TS,2024-05-11,platinum
962,Pooja Gupta,pooja.gupta962@mail.com,Mumbai,MH,2023-12-05,gold
963,Vikas Sharma,vikas.sharma963@mail.com,Nagpur,MH,2025-01-21,bronze
964,Pooja Kumar,pooja.kumar964@mail.com,Mumbai,MH,2024-03-17,gold
965,Rahul Gupta,rahul.gupta965@mail.com,Nagpur,MH,2025-12-11,platinum
966,Neha Yadav,neha.yadav966@mail.com,Hyderabad,TS,2024-03-01,gold
967,Sahil Kumar,sahil.kumar967@mail.com,Surat,GJ,2024-11-08,platinum
968,Neha Nair,neha.nair968@mail.com,Surat,GJ,2025-08-21,bronze
969,Aarav Sharma,aarav.sharma969@mail.com,Surat,GJ,2024-05-21,platinum
970,Rahul Verma,rahul.verma970@mail.com,Hyderabad,TS,2024-07-17,bronze
971,Ananya Nair,ananya.nair971@mail.com,Surat,GJ,2025-09-21,platinum
972,Neha Mehta,neha.mehta972@mail.com,Chennai,TN,2024-01-07,bronze
973,Aarav Kumar,aarav.kumar973@mail.com,Mumbai,MH,2025-03-18,platinum
974,Aarav Patil,aarav.patil974@mail.com,Delhi,DL,2024-09-21,gold
975,Riya Nair,riya.nair975@mail.com,Nagpur,MH,2025-11-29,platinum
976,Ishita Yadav,ishita.yadav976@mail.com,Surat,GJ,2024-06-08,platinum
977,Riya Mehta,riya.mehta977@mail.com,Pune,MH,2025-03-11,platinum
978,Rahul Singh,rahul.singh978@mail.com,Chennai,TN,2026-02-12,bronze
979,Rahul Joshi,rahul.joshi979@mail.com,Pune,MH,2024-02-21,platinum
980,Rahul Joshi,rahul.joshi980@mail.com,Nagpur,MH,2025-04-21,silver
981,Neha Yadav,neha.yadav981@mail.com,Mumbai,MH,2024-05-11,gold
982,Riya Patil,riya.patil982@mail.com,Chennai,TN,2026-03-07,platinum
983,Pooja Singh,pooja.singh983@mail.com,Pune,MH,2024-05-02,bronze
984,Pooja Yadav,pooja.yadav984@mail.com,Nagpur,MH,2025-05-19,platinum
985,Kabir Joshi,kabir.joshi985@mail.com,Surat,GJ,2024-11-16,silver
986,Rahul Kumar,rahul.kumar986@mail.com,Bangalore,KA,2024-11-22,bronze
987,Ananya Gupta,ananya.gupta987@mail.com,Hyderabad,TS,2025-07-18,platinum
988,Sahil Sharma,sahil.sharma988@mail.com,Mumbai,MH,2024-08-17,bronze
989,Ananya Nair,ananya.nair989@mail.com,Nagpur,MH,2025-09-13,bronze
990,Neha Mehta,neha.mehta990@mail.com,Hyderabad,TS,2025-01-26,gold
991,Pooja Singh,pooja.singh991@mail.com,Surat,GJ,2024-05-27,bronze
992,Ananya Verma,ananya.verma992@mail.com,Surat,GJ,2025-09-08,platinum
993,Ananya Yadav,ananya.yadav993@mail.com,Nagpur,MH,2024-09-12,bronze
994,Rahul Nair,rahul.nair994@mail.com,Delhi,DL,2025-08-12,gold
995,Pooja Joshi,pooja.joshi995@mail.com,Mumbai,MH,2024-07-05,platinum
996,Neha Verma,neha.verma996@mail.com,Hyderabad,TS,2024-05-11,platinum
997,Riya Gupta,riya.gupta997@mail.com,Pune,MH,2025-08-07,platinum
998,Pooja Kumar,pooja.kumar998@mail.com,Pune,MH,2025-09-21,silver
999,Neha Mehta,neha.mehta999@mail.com,Delhi,DL,2024-06-25,platinum
1000,Aarav Sharma,aarav.sharma1000@mail.com,Chennai,TN,2024-08-07,bronze
